longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575272, 6:53:52,70,6,0.3,133,1,0,51.974979
7.575272, 6:53:57,0,0,0.2,157,1,0,51.974979
7.575272, 6:53:57,70,6,0.2,157,1,0,51.974979
7.575272, 6:54:2,0,0,0.11,132,1,0,51.974979
7.575272, 6:54:2,0,0,0.11,132,1,0,51.974979
7.575272, 6:54:2,70,6,0.11,132,1,0,51.974979
7.575272, 6:54:9,0,0,0.69,178,1,0,51.974979
7.575272, 6:54:9,70,6,0.69,178,1,0,51.974979
7.575272, 6:54:14,0,0,0.4,93,1,0,51.974979
7.575272, 6:54:14,70,6,0.4,93,1,0,51.974979
7.575272, 6:54:14,0,0,0.59,196,1,0,51.974979
7.575272, 6:54:22,0,0,0.59,86,1,0,51.974979
7.575272, 6:54:22,70,6,0.59,86,1,0,51.974979
7.575272, 6:54:27,0,0,0.3,88,1,0,51.974979
7.575272, 6:54:27,70,6,0.3,88,1,0,51.974979
7.575272, 6:54:32,0,0,0.4,187,1,0,51.974979
7.575272, 6:54:32,70,6,0.4,187,1,0,51.974979
7.575272, 6:54:37,0,0,0.2,116,1,0,51.974979
7.575272, 6:54:37,70,6,0.2,116,1,0,51.974979
7.575272, 6:54:42,0,0,0.2,195,1,0,51.974979
7.575272, 6:54:42,70,6,0.2,195,1,0,51.974979
7.575272, 6:54:47,0,0,0.01,150,1,0,51.974979
7.575272, 6:54:47,0,0,0.01,150,1,0,51.974979
7.575272, 6:54:52,0,0,0.01,149,1,0,51.974979
7.575272, 6:54:52,70,6,0.01,149,1,0,51.974979
7.575272, 6:54:57,0,0,-0.09,95,1,0,51.974979
7.575272, 6:54:57,70,6,-0.09,95,1,0,51.974979
7.575272, 6:55:2,0,0,0.11,101,1,0,51.974979
7.575272, 6:55:2,70,6,0.11,101,1,0,51.974979
7.575272, 6:55:7,0,0,-0.38,134,1,0,51.974979
7.575272, 6:55:7,70,6,-0.38,134,1,0,51.974979
7.575272, 6:55:12,0,0,0.3,105,1,0,51.974979
7.575272, 6:55:12,70,6,0.3,105,1,0,51.974979
7.575272, 6:55:17,0,0,0.4,85,1,0,51.974979
7.575272, 6:55:17,70,6,0.4,85,1,0,51.974979
7.575272, 6:55:22,0,0,0.5,171,1,0,51.974979
7.575272, 6:55:22,70,6,0.5,171,1,0,51.974979
7.575272, 6:55:27,0,0,0.2,164,1,0,51.974979
7.575272, 6:55:27,70,6,0.2,164,1,0,51.974979
7.575272, 6:55:32,0,0,0.2,93,1,0,51.974979
7.575272, 6:55:32,70,6,0.2,93,1,0,51.974979
7.575272, 6:55:37,0,0,0.2,133,1,0,51.974979
7.575272, 6:55:37,70,6,0.2,133,1,0,51.974979
7.575272, 6:55:42,0,0,0.2,193,1,0,51.974979
7.575272, 6:55:42,70,6,0.2,193,1,0,51.974979
7.575272, 6:55:47,0,0,0.2,109,1,0,51.974979
7.575272, 6:55:47,70,6,0.2,109,1,0,51.974979
7.575272, 6:55:52,0,0,-0.19,110,1,0,51.974979
7.575272, 6:55:52,70,6,-0.19,110,1,0,51.974979
7.575272, 6:55:57,0,0,-0.09,158,1,0,51.974979
7.575272, 6:55:57,70,6,-0.09,158,1,0,51.974979
7.575272, 6:56:2,0,0,-0.19,178,1,0,51.974979
7.575272, 6:56:2,70,6,-0.19,178,1,0,51.974979
7.575272, 6:56:7,0,0,-0.29,112,1,0,51.974979
7.575272, 6:56:7,70,6,-0.29,112,1,0,51.974979
7.575272, 6:56:12,0,0,0.01,105,1,0,51.974979
7.575272, 6:56:12,70,6,0.01,105,1,0,51.974979
7.575272, 6:56:17,0,0,0.2,222,1,0,51.974979
7.575272, 6:56:17,70,6,0.2,222,1,0,51.974979
7.575272, 6:56:22,0,0,0.2,148,1,0,51.974979
7.575272, 6:56:22,70,6,0.2,148,1,0,51.974979
7.575272, 6:56:27,0,0,0.2,154,1,0,51.974979
7.575272, 6:56:27,70,6,0.2,154,1,0,51.974979
7.575272, 6:56:32,0,0,0.3,167,1,0,51.974979
7.575272, 6:56:32,70,6,0.3,167,1,0,51.974979
7.575272, 6:56:37,0,0,0.79,172,1,0,51.974979
7.575272, 6:56:37,70,6,0.79,172,1,0,51.974979
7.575272, 6:56:42,0,0,0.59,151,1,0,51.974979
7.575272, 6:56:42,70,6,0.59,151,1,0,51.974979
7.575272, 6:56:47,0,0,1.08,196,1,0,51.974979
7.575272, 6:56:47,70,6,1.08,196,1,0,51.974979
7.575272, 6:56:52,0,0,0.69,165,1,0,51.974979
7.575272, 6:56:52,70,6,0.69,165,1,0,51.974979
7.575272, 6:56:57,0,0,0.2,114,1,0,51.974979
7.575272, 6:56:57,70,6,0.2,114,1,0,51.974979
7.575272, 6:56:57,70,6,0.2,206,1,0,51.974979
7.575272, 6:57:5,0,0,0.2,58,1,0,51.974979
7.575272, 6:57:5,70,6,0.2,58,1,0,51.974979
7.575272, 6:57:10,0,0,0.5,172,1,0,51.974979
7.575272, 6:57:10,70,6,0.5,172,1,0,51.974979
7.575272, 6:57:15,0,0,0.59,117,1,0,51.974979
7.575272, 6:57:15,70,6,0.59,117,1,0,51.974979
7.575272, 6:57:20,0,0,0.4,128,1,0,51.974979
7.575272, 6:57:20,70,6,0.4,128,1,0,51.974979
7.575272, 6:57:25,0,0,0.3,109,1,0,51.974979
7.575272, 6:57:25,70,6,0.3,109,1,0,51.974979
7.575272, 6:57:30,0,0,0.2,169,1,0,51.974979
7.575272, 6:57:30,0,6,0.2,169,1,0,51.974979
7.575272, 6:57:35,0,0,0.4,63,1,0,51.974979
7.575272, 6:57:35,70,6,0.4,63,1,0,51.974979
7.575272, 6:57:40,0,0,0.98,145,1,0,51.974979
7.575272, 6:57:40,70,6,0.98,145,1,0,51.974979
7.575272, 6:57:45,0,0,1.08,182,2,0,51.974979
7.575272, 6:57:45,70,6,1.08,182,2,0,51.974979
7.575272, 6:57:50,0,0,0.59,254,1,0,51.974979
7.575272, 6:57:50,70,6,0.59,254,1,0,51.974979
7.575272, 6:57:55,0,0,0.59,132,1,0,51.974979
7.575272, 6:57:55,70,6,0.59,132,1,0,51.974979
7.575272, 6:58:0,0,0,0.2,101,1,0,51.974979
7.575272, 6:58:0,70,6,0.2,101,1,0,51.974979
7.575272, 6:58:5,0,0,0.01,112,1,0,51.974979
7.575272, 6:58:5,70,6,0.01,112,1,0,51.974979
7.575272, 6:58:10,0,0,0.11,161,1,0,51.974979
7.575272, 6:58:10,70,6,0.11,161,1,0,51.974979
7.575272, 6:58:15,0,0,0.3,174,1,0,51.974979
7.575272, 6:58:15,70,6,0.3,174,1,0,51.974979
7.575272, 6:58:20,0,0,0.4,104,1,0,51.974979
7.575272, 6:58:20,70,6,0.4,104,1,0,51.974979
7.575272, 6:58:25,0,0,0.01,146,1,0,51.974979
7.575272, 6:58:25,70,6,0.01,146,1,0,51.974979
7.575272, 6:58:30,0,0,0.4,112,1,0,51.974979
7.575272, 6:58:30,70,6,0.4,112,1,0,51.974979
7.575272, 6:58:35,0,0,0.5,111,1,0,51.974979
7.575272, 6:58:35,70,6,0.5,111,1,0,51.974979
7.575272, 6:58:40,0,0,0.98,178,1,0,51.974979
7.575272, 6:58:40,70,6,0.98,178,1,0,51.974979
7.575272, 6:58:45,0,0,0.69,169,1,0,51.974979
7.575272, 6:58:45,70,6,0.69,169,1,0,51.974979
7.575272, 6:58:50,0,0,0.4,90,1,0,51.974979
7.575272, 6:58:50,70,6,0.4,90,1,0,51.974979
7.575272, 6:58:55,0,0,0.5,198,1,0,51.974979
7.575272, 6:58:55,70,6,0.5,198,1,0,51.974979
7.575272, 6:59:0,0,0,0.69,133,1,0,51.974979
7.575272, 6:59:0,70,6,0.69,133,1,0,51.974979
7.575272, 6:59:5,0,0,0.5,136,1,0,51.974979
7.575272, 6:59:5,70,6,0.5,136,1,0,51.974979
7.575272, 6:59:10,0,0,0.59,158,1,0,51.974979
7.575272, 6:59:10,70,6,0.59,158,1,0,51.974979
7.575272, 6:59:15,0,0,0.5,130,1,0,51.974979
7.575272, 6:59:15,70,6,0.5,130,1,0,51.974979
7.575272, 6:59:20,0,0,0.5,134,1,0,51.974979
7.575272, 6:59:20,70,6,0.5,134,1,0,51.974979
7.575272, 6:59:25,0,0,0.5,134,1,0,51.974979
7.575272, 6:59:25,70,6,0.5,134,1,0,51.974979
7.575272, 6:59:30,0,0,0.3,173,1,0,51.974979
7.575272, 6:59:30,70,6,0.3,173,1,0,51.974979
7.575272, 6:59:35,0,0,0.3,113,1,0,51.974979
7.575272, 6:59:35,70,6,0.3,113,1,0,51.974979
7.575272, 6:59:40,0,0,0.4,226,1,0,51.974979
7.575272, 6:59:40,70,6,0.4,226,1,0,51.974979
7.575272, 6:59:45,0,0,0.3,92,1,0,51.974979
7.575272, 6:59:45,70,6,0.3,92,1,0,51.974979
7.575272, 6:59:50,0,0,0.2,178,1,0,51.974979
7.575272, 6:59:50,70,6,0.2,178,1,0,51.974979
7.575272, 6:59:55,0,0,0.11,137,1,0,51.974979
7.575272, 6:59:55,70,6,0.11,137,1,0,51.974979
7.575272, 7:0:0,0,0,0.2,164,1,0,51.974979
7.575272, 7:0:0,70,6,0.2,164,1,0,51.974979
7.575272, 7:0:5,0,0,0.3,113,1,0,51.974979
7.575272, 7:0:5,70,6,0.3,113,1,0,51.974979
7.575272, 7:0:10,0,0,0.11,134,1,0,51.974979
7.575272, 7:0:10,70,6,0.11,134,1,0,51.974979
7.575272, 7:0:15,0,0,1.38,175,1,0,51.974979
7.575272, 7:0:15,70,6,1.38,175,1,0,51.974979
7.575272, 7:0:20,0,0,0.89,161,1,0,51.974979
7.575272, 7:0:20,70,6,0.89,161,1,0,51.974979
7.575272, 7:0:25,0,0,0.79,141,1,0,51.974979
7.575272, 7:0:25,70,6,0.79,141,1,0,51.974979
7.575272, 7:0:30,0,0,0.69,168,1,0,51.974979
7.575272, 7:0:30,0,0,0.69,168,1,0,51.974979
7.575272, 7:0:35,0,0,1.18,126,1,0,51.974979
7.575272, 7:0:35,70,6,1.18,126,1,0,51.974979
7.575272, 7:0:40,0,0,0.89,174,1,0,51.974979
7.575272, 7:0:40,70,6,0.89,174,1,0,51.974979
7.575272, 7:0:45,0,0,0.4,122,1,0,51.974979
7.575272, 7:0:45,70,6,0.4,122,1,0,51.974979
7.575272, 7:0:50,0,0,0.4,152,1,0,51.974979
7.575272, 7:0:50,70,6,0.4,152,1,0,51.974979
7.575272, 7:0:55,0,0,0.4,205,2,0,51.974979
7.575272, 7:0:55,70,6,0.4,205,2,0,51.974979
7.575272, 7:1:0,0,0,0.5,121,2,0,51.974979
7.575272, 7:1:0,70,6,0.5,121,2,0,51.974979
7.575272, 7:1:5,0,0,0.3,189,2,0,51.974979
7.575272, 7:1:5,70,6,0.3,189,2,0,51.974979
7.575272, 7:1:10,0,0,0.4,133,2,0,51.974979
7.575272, 7:1:10,70,6,0.4,133,2,0,51.974979
7.575272, 7:1:15,0,0,0.4,176,2,0,51.974979
7.575272, 7:1:15,70,6,0.4,176,2,0,51.974979
7.575272, 7:1:20,0,0,0.5,84,2,0,51.974979
7.575272, 7:1:20,70,6,0.5,84,2,0,51.974979
7.575272, 7:1:25,0,0,0.59,174,2,0,51.974979
7.575272, 7:1:25,70,6,0.59,174,2,0,51.974979
7.575272, 7:1:30,0,0,0.5,119,2,0,51.974979
7.575272, 7:1:30,70,6,0.5,119,2,0,51.974979
7.575272, 7:1:35,0,0,0.5,210,2,0,51.974979
7.575272, 7:1:35,70,6,0.5,210,2,0,51.974979
7.575272, 7:1:40,0,0,0.3,183,2,0,51.974979
7.575272, 7:1:40,70,6,0.3,183,2,0,51.974979
7.575272, 7:1:45,0,0,0.4,124,1,0,51.974979
7.575272, 7:1:45,70,6,0.4,124,1,0,51.974979
7.575272, 7:1:50,0,0,0.11,143,1,0,51.974979
7.575272, 7:1:50,70,6,0.11,143,1,0,51.974979
7.575272, 7:1:55,0,0,0.3,139,1,0,51.974979
7.575272, 7:1:55,70,6,0.3,139,1,0,51.974979
7.575272, 7:2:0,0,0,0.4,150,1,0,51.974979
7.575272, 7:2:0,70,6,0.4,150,1,0,51.974979
7.575272, 7:2:5,0,0,0.3,147,1,0,51.974979
7.575272, 7:2:5,70,6,0.3,147,1,0,51.974979
7.575272, 7:2:10,0,0,0.11,99,1,0,51.974979
7.575272, 7:2:10,70,6,0.11,99,1,0,51.974979
7.575272, 7:2:15,0,0,0.01,136,1,0,51.974979
7.575272, 7:2:15,70,6,0.01,136,1,0,51.974979
7.575272, 7:2:20,0,0,0.2,172,1,0,51.974979
7.575272, 7:2:20,70,6,0.2,172,1,0,51.974979
7.575272, 7:2:25,0,0,0.3,163,1,0,51.974979
7.575272, 7:2:25,70,6,0.3,163,1,0,51.974979
7.575272, 7:2:30,0,0,0.11,145,1,0,51.974979
7.575272, 7:2:30,70,6,0.11,145,1,0,51.974979
7.575272, 7:2:35,0,0,0.3,81,1,0,51.974979
7.575272, 7:2:35,70,6,0.3,81,1,0,51.974979
7.575272, 7:2:40,0,0,0.3,127,1,0,51.974979
7.575272, 7:2:40,70,6,0.3,127,1,0,51.974979
7.575272, 7:2:45,0,0,0.4,145,1,0,51.974979
7.575272, 7:2:45,70,6,0.4,145,1,0,51.974979
7.575272, 7:2:50,0,0,0.4,181,1,0,51.974979
7.575272, 7:2:50,70,6,0.4,181,1,0,51.974979
7.575272, 7:2:55,0,0,0.4,105,1,0,51.974979
7.575272, 7:2:55,70,6,0.4,105,1,0,51.974979
7.575272, 7:3:0,0,0,1.18,152,1,0,51.974979
7.575272, 7:3:0,70,6,1.18,152,1,0,51.974979
7.575272, 7:3:5,0,0,0.89,148,1,0,51.974979
7.575272, 7:3:5,70,6,0.89,148,1,0,51.974979
7.575272, 7:3:10,0,0,0.5,97,1,0,51.974979
7.575272, 7:3:10,70,6,0.5,97,1,0,51.974979
7.575272, 7:3:15,0,0,0.5,138,2,0,51.974979
7.575272, 7:3:15,0,0,0.5,138,2,0,51.974979
7.575272, 7:3:19,0,0,0.5,129,2,0,51.974979
7.575272, 7:3:19,70,6,0.5,129,2,0,51.974979
7.575272, 7:3:24,0,0,0.4,136,2,0,51.974979
7.575272, 7:3:24,70,6,0.4,136,2,0,51.974979
7.575272, 7:3:29,0,0,0.11,154,2,0,51.974979
7.575272, 7:3:29,70,6,0.11,154,2,0,51.974979
7.575272, 7:3:34,0,0,0.2,122,2,0,51.974979
7.575272, 7:3:34,70,6,0.2,122,2,0,51.974979
7.575272, 7:3:39,0,0,-0.09,108,2,0,51.974979
7.575272, 7:3:39,70,6,-0.09,108,2,0,51.974979
7.575272, 7:3:44,0,0,0.01,182,2,0,51.974979
7.575272, 7:3:44,70,6,0.01,182,2,0,51.974979
7.575272, 7:3:49,0,0,0.01,123,2,0,51.974979
7.575272, 7:3:49,70,6,0.01,123,2,0,51.974979
7.575272, 7:3:54,0,0,0.11,136,2,0,51.974979
7.575272, 7:3:54,70,6,0.11,136,2,0,51.974979
7.575272, 7:3:59,0,0,0.3,111,2,0,51.974979
7.575272, 7:3:59,70,6,0.3,111,2,0,51.974979
7.575272, 7:4:4,0,0,0.5,113,2,0,51.974979
7.575272, 7:4:4,70,6,0.5,113,2,0,51.974979
7.575272, 7:4:9,0,0,0.4,115,2,0,51.974979
7.575272, 7:4:9,70,6,0.4,115,2,0,51.974979
7.575272, 7:4:14,0,0,0.01,102,2,0,51.974979
7.575272, 7:4:14,70,6,0.01,102,2,0,51.974979
7.575272, 7:4:19,0,0,0.3,141,2,0,51.974979
7.575272, 7:4:19,70,6,0.3,141,2,0,51.974979
7.575272, 7:4:24,0,0,0.2,131,2,0,51.974979
7.575272, 7:4:24,70,6,0.2,131,2,0,51.974979
7.575272, 7:4:29,0,0,0.5,148,2,0,51.974979
7.575272, 7:4:29,70,6,0.5,148,2,0,51.974979
7.575272, 7:4:34,0,0,0.79,101,1,0,51.974979
7.575272, 7:4:34,70,6,0.79,101,1,0,51.974979
7.575272, 7:4:39,0,0,0.98,151,1,0,51.974979
7.575272, 7:4:39,70,6,0.98,151,1,0,51.974979
7.575272, 7:4:44,0,0,0.5,179,1,0,51.974979
7.575272, 7:4:44,70,6,0.5,179,1,0,51.974979
7.575272, 7:4:49,0,0,0.4,135,1,0,51.974979
7.575272, 7:4:49,70,6,0.4,135,1,0,51.974979
7.575272, 7:4:54,0,0,0.59,234,1,0,51.974979
7.575272, 7:4:54,70,6,0.59,234,1,0,51.974979
7.575272, 7:4:59,0,0,0.59,134,1,0,51.974979
7.575272, 7:4:59,70,6,0.59,134,1,0,51.974979
7.575272, 7:5:4,0,0,0.2,116,2,0,51.974979
7.575272, 7:5:4,70,6,0.2,116,2,0,51.974979
7.575272, 7:5:9,0,0,0.3,182,2,0,51.974979
7.575272, 7:5:9,70,6,0.3,182,2,0,51.974979
7.575272, 7:5:14,0,0,0.11,103,2,0,51.974979
7.575272, 7:5:14,70,6,0.11,103,2,0,51.974979
7.575272, 7:5:19,0,0,0.59,172,2,0,51.974979
7.575272, 7:5:19,70,6,0.59,172,2,0,51.974979
7.575272, 7:5:24,0,0,0.4,181,2,0,51.974979
7.575272, 7:5:24,0,0,0.4,181,2,0,51.974979
7.575272, 7:5:29,0,0,0.4,150,2,0,51.974979
7.575272, 7:5:29,70,6,0.4,150,2,0,51.974979
7.575272, 7:5:34,0,0,0.3,140,2,0,51.974979
7.575272, 7:5:34,70,6,0.3,140,2,0,51.974979
7.575272, 7:5:39,0,0,0.3,168,2,0,51.974979
7.575272, 7:5:39,70,6,0.3,168,2,0,51.974979
7.575272, 7:5:44,0,0,0.4,113,2,0,51.974979
7.575272, 7:5:44,70,6,0.4,113,2,0,51.974979
7.575272, 7:5:49,0,0,0.4,203,2,0,51.974979
7.575272, 7:5:49,70,6,0.4,203,2,0,51.974979
7.575272, 7:5:54,0,0,0.3,161,2,0,51.974979
7.575272, 7:5:54,70,6,0.3,161,2,0,51.974979
7.575272, 7:5:59,0,0,0.5,170,2,0,51.974979
7.575272, 7:5:59,70,6,0.5,170,2,0,51.974979
7.575272, 7:6:4,0,0,0.79,217,2,0,51.974979
7.575272, 7:6:4,70,6,0.79,217,2,0,51.974979
7.575272, 7:6:9,0,0,0.59,174,2,0,51.974979
7.575272, 7:6:9,70,6,0.59,174,2,0,51.974979
7.575272, 7:6:14,0,0,0.69,233,2,0,51.974979
7.575272, 7:6:14,70,6,0.69,233,2,0,51.974979
7.575272, 7:6:19,0,0,0.4,124,2,0,51.974979
7.575272, 7:6:19,70,6,0.4,124,2,0,51.974979
7.575272, 7:6:24,0,0,0.3,139,2,0,51.974979
7.575272, 7:6:24,70,6,0.3,139,2,0,51.974979
7.575272, 7:6:29,0,0,0.69,116,3,0,51.974979
7.575272, 7:6:29,70,6,0.69,116,3,0,51.974979
7.575272, 7:6:34,0,0,0.4,181,2,0,51.974979
7.575272, 7:6:34,70,6,0.4,181,2,0,51.974979
7.575272, 7:6:39,0,0,0.11,161,2,0,51.974979
7.575272, 7:6:39,70,6,0.11,161,2,0,51.974979
7.575272, 7:6:44,0,0,0.3,112,2,0,51.974979
7.575272, 7:6:44,70,6,0.3,112,2,0,51.974979
7.575272, 7:6:49,0,0,0.01,151,2,0,51.974979
7.575272, 7:6:49,70,6,0.01,151,2,0,51.974979
7.575272, 7:6:54,0,0,0.11,157,2,0,51.974979
7.575272, 7:6:54,70,6,0.11,157,2,0,51.974979
7.575272, 7:6:59,0,0,0.2,225,2,0,51.974979
7.575272, 7:6:59,70,6,0.2,225,2,0,51.974979
7.575272, 7:7:4,0,0,0.3,177,2,0,51.974979
7.575272, 7:7:4,70,6,0.3,177,2,0,51.974979
7.575272, 7:7:9,0,0,0.69,109,2,0,51.974979
7.575272, 7:7:9,70,6,0.69,109,2,0,51.974979
7.575272, 7:7:14,0,0,0.79,200,2,0,51.974979
7.575272, 7:7:14,70,6,0.79,200,2,0,51.974979
7.575272, 7:7:19,0,0,0.59,101,2,0,51.974979
7.575272, 7:7:19,70,6,0.59,101,2,0,51.974979
7.575272, 7:7:24,0,0,0.5,207,2,0,51.974979
7.575272, 7:7:24,0,0,0.5,207,2,0,51.974979
7.575272, 7:7:29,0,0,0.4,157,2,0,51.974979
7.575272, 7:7:29,70,6,0.4,157,2,0,51.974979
7.575272, 7:7:34,0,0,0.2,94,2,0,51.974979
7.575272, 7:7:34,70,6,0.2,94,2,0,51.974979
7.575272, 7:7:39,0,0,0.2,117,3,0,51.974979
7.575272, 7:7:39,70,6,0.2,117,3,0,51.974979
7.575272, 7:7:44,0,0,-0.19,152,3,0,51.974979
7.575272, 7:7:44,70,6,-0.19,152,3,0,51.974979
7.575272, 7:7:49,0,0,0.4,134,3,0,51.974979
7.575272, 7:7:49,70,6,0.4,134,3,0,51.974979
7.575272, 7:7:54,0,0,0.59,87,3,0,51.974979
7.575272, 7:7:54,70,6,0.59,87,3,0,51.974979
7.575272, 7:7:59,0,0,0.5,143,3,0,51.974979
7.575272, 7:7:59,70,6,0.5,143,3,0,51.974979
7.575272, 7:8:4,0,0,0.4,93,2,0,51.974979
7.575272, 7:8:4,70,6,0.4,93,2,0,51.974979
7.575272, 7:8:9,0,0,0.11,172,2,0,51.974979
7.575272, 7:8:9,70,6,0.11,172,2,0,51.974979
7.575272, 7:8:14,0,0,0.3,89,2,0,51.974979
7.575272, 7:8:14,70,6,0.3,89,2,0,51.974979
7.575272, 7:8:19,0,0,0.2,110,2,0,51.974979
7.575272, 7:8:19,70,6,0.2,110,2,0,51.974979
7.575272, 7:8:24,0,0,0.11,86,2,0,51.974979
7.575272, 7:8:24,70,6,0.11,86,2,0,51.974979
7.575272, 7:8:29,0,0,0.11,176,2,0,51.974979
7.575272, 7:8:29,70,6,0.11,176,2,0,51.974979
7.575272, 7:8:34,0,0,0.2,197,2,0,51.974979
7.575272, 7:8:34,70,6,0.2,197,2,0,51.974979
7.575272, 7:8:39,0,0,0.2,145,2,0,51.974979
7.575272, 7:8:39,0,0,0.2,145,2,0,51.974979
7.575272, 7:8:44,0,0,0.69,154,3,0,51.974979
7.575272, 7:8:44,70,6,0.69,154,3,0,51.974979
7.575272, 7:8:49,0,0,0.11,138,3,0,51.974979
7.575272, 7:8:49,0,0,0.11,138,3,0,51.974979
7.575272, 7:8:49,70,6,0.11,138,3,0,51.974979
7.575272, 7:8:56,0,0,0.4,76,3,0,51.974979
7.575272, 7:8:56,70,6,0.4,76,3,0,51.974979
7.575272, 7:9:1,0,0,0.3,146,3,0,51.974979
7.575272, 7:9:1,70,6,0.3,146,3,0,51.974979
7.575272, 7:9:6,0,0,0.69,168,3,0,51.974979
7.575272, 7:9:6,70,6,0.69,168,3,0,51.974979
7.575272, 7:9:6,70,6,0.69,257,3,0,51.974979
7.575272, 7:9:14,0,0,0.5,150,3,0,51.974979
7.575272, 7:9:14,70,6,0.5,150,3,0,51.974979
7.575272, 7:9:20,0,0,0.3,158,2,0,51.974979
7.575272, 7:9:20,70,6,0.3,158,2,0,51.974979
7.575272, 7:9:25,0,0,0.3,162,2,0,51.974979
7.575272, 7:9:25,70,6,0.3,162,2,0,51.974979
7.575272, 7:9:30,0,0,0.4,156,2,0,51.974979
7.575272, 7:9:30,70,6,0.4,156,2,0,51.974979
7.575272, 7:9:35,0,0,0.4,156,2,0,51.974979
7.575272, 7:9:35,70,6,0.4,156,2,0,51.974979
7.575272, 7:9:40,0,0,0.5,172,3,0,51.974979
7.575272, 7:9:40,70,6,0.5,172,3,0,51.974979
7.575272, 7:9:45,0,0,0.4,141,3,0,51.974979
7.575272, 7:9:45,70,6,0.4,141,3,0,51.974979
7.575272, 7:9:50,0,0,0.4,119,3,0,51.974979
7.575272, 7:9:50,70,6,0.4,119,3,0,51.974979
7.575272, 7:9:55,0,0,0.4,107,3,0,51.974979
7.575272, 7:9:55,70,6,0.4,107,3,0,51.974979
7.575272, 7:10:0,0,0,0.3,196,3,0,51.974979
7.575272, 7:10:0,70,6,0.3,196,3,0,51.974979
7.575272, 7:10:5,0,0,0.11,161,3,0,51.974979
7.575272, 7:10:5,70,6,0.11,161,3,0,51.974979
7.575272, 7:10:10,0,0,0.69,162,3,0,51.974979
7.575272, 7:10:10,70,6,0.69,162,3,0,51.974979
7.575272, 7:10:15,0,0,0.59,200,3,0,51.974979
7.575272, 7:10:15,70,6,0.59,200,3,0,51.974979
7.575272, 7:10:20,0,0,0.5,146,3,0,51.974979
7.575272, 7:10:20,70,6,0.5,146,3,0,51.974979
7.575272, 7:10:25,0,0,0.5,122,3,0,51.974979
7.575272, 7:10:25,70,6,0.5,122,3,0,51.974979
7.575272, 7:10:30,0,0,0.3,177,3,0,51.974979
7.575272, 7:10:30,70,6,0.3,177,3,0,51.974979
7.575272, 7:10:35,0,0,0.5,83,3,0,51.974979
7.575272, 7:10:35,70,6,0.5,83,3,0,51.974979
7.575272, 7:10:40,0,0,0.4,186,3,0,51.974979
7.575272, 7:10:40,70,6,0.4,186,3,0,51.974979
7.575272, 7:10:45,0,0,0.4,87,3,0,51.974979
7.575272, 7:10:45,70,6,0.4,87,3,0,51.974979
7.575272, 7:10:50,0,0,0.5,147,3,0,51.974979
7.575272, 7:10:50,70,6,0.5,147,3,0,51.974979
7.575272, 7:10:55,0,0,0.2,171,3,0,51.974979
7.575272, 7:10:55,70,6,0.2,171,3,0,51.974979
7.575272, 7:11:0,0,0,0.2,205,3,0,51.974979
7.575272, 7:11:0,70,6,0.2,205,3,0,51.974979
7.575272, 7:11:5,0,0,0.11,194,3,0,51.974979
7.575272, 7:11:5,70,6,0.11,194,3,0,51.974979
7.575272, 7:11:11,0,0,0.01,79,3,0,51.974979
7.575272, 7:11:11,70,6,0.01,79,3,0,51.974979
7.575272, 7:11:16,0,0,-0.09,223,4,0,51.974979
7.575272, 7:11:16,70,6,-0.09,223,4,0,51.974979
7.575272, 7:11:21,0,0,0.11,179,4,0,51.974979
7.575272, 7:11:21,70,6,0.11,179,4,0,51.974979
7.575272, 7:11:26,0,0,0.2,124,4,0,51.974979
7.575272, 7:11:26,70,6,0.2,124,4,0,51.974979
7.575272, 7:11:31,0,0,0.11,191,3,0,51.974979
7.575272, 7:11:31,0,0,0.11,191,3,0,51.974979
7.575272, 7:11:35,0,0,0.4,171,3,0,51.974979
7.575272, 7:11:35,70,6,0.4,171,3,0,51.974979
7.575272, 7:11:40,0,0,0.3,197,3,0,51.974979
7.575272, 7:11:40,70,6,0.3,197,3,0,51.974979
7.575272, 7:11:45,0,0,0.3,116,3,0,51.974979
7.575272, 7:11:45,70,6,0.3,116,3,0,51.974979
7.575272, 7:11:50,0,0,0.69,131,3,0,51.974979
7.575272, 7:11:50,0,0,0.69,131,3,0,51.974979
7.575272, 7:11:55,0,0,0.59,138,3,0,51.974979
7.575272, 7:11:55,70,6,0.59,138,3,0,51.974979
7.575272, 7:12:0,0,0,0.5,170,4,0,51.974979
7.575272, 7:12:0,70,6,0.5,170,4,0,51.974979
7.575272, 7:12:5,0,0,0.3,204,4,0,51.974979
7.575272, 7:12:5,70,6,0.3,204,4,0,51.974979
7.575272, 7:12:10,0,0,-0.09,206,4,0,51.974979
7.575272, 7:12:10,0,0,-0.09,206,4,0,51.974979
7.575272, 7:12:14,0,0,-0.29,158,4,0,51.974979
7.575272, 7:12:14,69,6,-0.29,158,4,0,51.974979
7.575272, 7:12:20,0,0,0.2,115,4,0,51.974979
7.575272, 7:12:20,70,6,0.2,115,4,0,51.974979
7.575272, 7:12:25,0,0,0.11,118,4,0,51.974979
7.575272, 7:12:25,70,6,0.11,118,4,0,51.974979
7.575272, 7:12:30,0,0,0.01,202,4,0,51.974979
7.575272, 7:12:30,70,6,0.01,202,4,0,51.974979
7.575272, 7:12:35,0,0,0.2,215,3,0,51.974979
